"estimate","std.err","covariate","category"
"-0.0793279294845901","0.13598390018079","age_0_19","0-33%"
"-0.12148167685978","0.179066124223871","age_0_19","33-66%"
"-0.172837357675978","0.159737029257486","age_0_19","66-100%"
"-0.295404390125486","0.17548392803738","age_20_39","0-33%"
"0.0358862210305411","0.16800449897241","age_20_39","33-66%"
"-0.0843096700110203","0.136554692096276","age_20_39","66-100%"
"-0.0861164969838905","0.153341525023162","age_40_59","0-33%"
"0.266329986771798","0.165527594706744","age_40_59","33-66%"
"-0.405727960437461","0.165846169815858","age_40_59","66-100%"
"-0.341106465870433","0.175473981305353","IMD_score","0-33%"
"-0.113914209440296","0.14793992801306","IMD_score","33-66%"
"0.181546774996958","0.143634691611112","IMD_score","66-100%"
"0.109709080482386","0.173942390163509","lu_residential_community","0-33%"
"-0.179778101706235","0.164223175999061","lu_residential_community","33-66%"
"-0.270560298985845","0.150839985964919","lu_residential_community","66-100%"
"-0.0457139935188003","0.155136148249687","lu_commerce_developed","0-33%"
"-0.0938709107895372","0.157339498843943","lu_commerce_developed","33-66%"
"-0.322534435270961","0.164875914646544","lu_commerce_developed","66-100%"
"0.0643045837856023","0.161119471781255","ss_visual_complexity","0-33%"
"-0.261555788548963","0.16160371224771","ss_visual_complexity","33-66%"
"-0.242125269971258","0.177426666686008","ss_visual_complexity","66-100%"
"-0.0462806785334201","0.158998492302494","ss_construction","0-33%"
"-0.155078833442072","0.169541631885185","ss_construction","33-66%"
"-0.296542561508258","0.158699730885831","ss_construction","66-100%"
"-0.0683063652650274","0.152468463490375","ss_road_flat","0-33%"
"-0.411626840828657","0.163371419869445","ss_road_flat","33-66%"
"0.0311906713255507","0.176200136982537","ss_road_flat","66-100%"
"-0.160292413804617","0.153524881305272","ss_marking","0-33%"
"-0.115972717287485","0.172299795621227","ss_marking","33-66%"
"-0.0773737743941136","0.160284235883939","ss_marking","66-100%"
"-0.110451240799179","0.148182591919065","ss_nature","0-33%"
"0.0733537326954034","0.160336206517028","ss_nature","33-66%"
"-0.266189721835515","0.174221375338523","ss_nature","66-100%"
"0.0564657200897902","0.160170679312579","ss_street_object","0-33%"
"-0.299587241178222","0.156605763832353","ss_street_object","33-66%"
"-0.124504655958653","0.173289506114819","ss_street_object","66-100%"
"-0.0418128195306443","0.177990454275544","od_person_count","0-33%"
"-0.221089876776781","0.171698656938124","od_person_count","33-66%"
"-0.132280604481647","0.136387430436508","od_person_count","66-100%"
"-0.100651253979327","0.175349449397821","od_vehicle_count","0-33%"
"-0.226054624209513","0.152863944311784","od_vehicle_count","33-66%"
"-0.0220956424069652","0.159939405858278","od_vehicle_count","66-100%"
"-0.0216782529420003","0.184177328864599","pop_den_log","0-33%"
"-0.258151867944173","0.150580064058006","pop_den_log","33-66%"
"-0.0705228551266871","0.141125691021305","pop_den_log","66-100%"
"-0.129457262224334","0.167895294117156","housing_price_log","0-33%"
"-0.0804345635023713","0.170600552864837","housing_price_log","33-66%"
"-0.220958111582921","0.150116328916479","housing_price_log","66-100%"
"-0.136907410810813","0.160964188970513","poi_log","0-33%"
"0.0863149113620882","0.163706574508887","poi_log","33-66%"
"-0.28944129690602","0.156905856703117","poi_log","66-100%"
