"predictions","variance.estimates","debiased.error","excess.error"
-0.272349341476993,0.0233387033879874,1.84592673722042,0.000100666052965369
-0.262728236077284,0.0291813027316856,2.10974449748639,0.000610443553124015
-0.0957366478026164,0.0566173754920413,2.99921301070898,0.000117708570308126
-0.129452880400032,0.081750653785348,0.271109251123719,0.000170927020303431
-0.0971070933331585,0.0212048883672349,0.161153986392221,0.000125319869582141
-0.317216666821997,0.0243685524086554,3.02751895087996,0.000502016899162866
-0.0793490694698631,0.0247258150266729,0.402719288817635,0.000143103594249357
-0.01417306457094,0.0426374864437648,29.5408028601827,0.000441441665387725
-0.231591556511642,0.0282835958102692,0.373133037473442,9.67683252938136e-05
-0.216054655686577,0.0290306868074336,1.99308229977693,0.000150259292720951
-0.151339377273819,0.0341009093804017,0.0853172129915355,0.000227254245764137
-0.0935071310165778,0.0132718752462295,0.00353489724077954,9.437299526823e-05
-0.219401052468841,0.00699187200748904,0.000693697878234207,0.000140043665070577
-0.173142101691606,0.0487044304638601,1.25079453830679,0.000113469378924238
-0.219769278126878,0.0197958027992199,0.00603198128161266,0.000259371681510386
-0.209202924506515,0.0054446047580779,0.709732744137866,0.000168870175995403
-0.190183258047723,0.0163281741491744,0.876633251365032,0.000186112964182983
-0.194552976545777,0.0289240917935663,1.49127287349385,8.1776028733726e-05
-0.155687418768159,0.00742816049100809,1.88765391858715,0.000203805473293346
-0.286833927077322,0.091258279170895,0.202930425347376,0.000126004651580427
-0.151143552574878,0.00798458876972746,0.0225790138223988,0.00011676618537957
-0.265827490265656,0.0426702391786552,0.142038231102069,0.000103552975466835
-0.273087474808947,0.0444324776016813,4.11507638346155,0.000106544181059208
-0.114353649415299,0.0333572015581912,0.416002325085888,0.000130779547630717
-0.158613366949532,0.0954269013849243,1.02741473596789,0.000153103064629438
-0.1951748419051,0.0183522471494297,0.562485808532226,0.000192626479415381
-0.148470452927459,0.0280805157951788,0.681126760133018,0.000137240514837481
-0.254694630501508,0.034156479044136,0.190919717292509,0.000253041985880115
-0.180972938348934,0.0134266573655384,2.44765219236227,9.65656255325148e-05
-0.258660621291521,0.0700617391639562,1.54104729764614,0.000121415116708612
-0.234287139019122,0.0390756311673616,0.234733867266461,8.54773741755121e-05
-0.199551209989773,0.0256692988987337,0.457761349592307,8.63859202373579e-05
-0.125497876618121,0.0354668705057571,0.168267843918772,0.000170099165350436
-0.12272784903484,0.0648581152125804,2.78563679231013,0.00021815474526289
-0.277881547964341,0.0254984593839284,0.736628687724585,0.000184940566813757
-0.282562031560542,0.0101147340097103,4.48541589119548,0.000106218642656986
-0.22989192482497,0.0175076402510057,0.0256125266462176,0.000109019560492517
-0.144424064720141,0.0541634434919616,0.743295210106894,0.000141086863465995
-0.138390995497261,0.0180938696530933,0.506533537070446,0.000142838659676576
-0.117851601008574,0.0111647161625996,4.43906771025854,0.000187377480841818
-0.288737079586292,0.0495208688742534,0.078831426411122,0.000117467415916808
-0.178698007698236,0.0152447135606748,0.264707521329203,8.97823960314509e-05
-0.115423330013109,0.0449320811557694,1.93351966756936,0.000194014062296253
-0.30020137218597,0.055302480352367,0.0534984215549632,9.27492316613688e-05
-0.16769367230503,0.0106727150605234,0.439905887529041,0.000245211753315959
-0.28824933126544,0.0575950877038932,3.88129413523495,0.000100288114754904
-0.260620465005472,0.00504252080472962,0.698286034490577,0.000310953268918124
-0.207820053447827,0.0337811712486507,0.855399678411027,0.000124575804572012
-0.182260461180087,0.0129294224425235,0.0256856217339921,0.000100309418272573
-0.188650672840162,0.0343944746103603,0.290592756028345,0.000108908576101199
-0.283087870873071,0.0266538451797247,0.115154479024422,9.94090183258803e-05
-0.200965397374834,0.0178269872797842,0.0111888183299955,7.83876683981398e-05
-0.190709276603973,0.00646884485748676,0.101262276079637,8.04583407256851e-05
-0.184310793800687,0.04174244500307,0.0581845192137675,0.000109780057837228
-0.156570322426866,0.0362320248745372,1.51768600672725,9.07053520819882e-05
-0.186624688755724,0.0107777344620481,4.30618592934864,0.00012012821773765
-0.182599510220889,0.0277996377908366,0.449703844190113,0.000135365808797697
-0.123010638496374,0.0206721060260344,0.239897994076264,0.000269564352360194
-0.172437311406519,0.0280673562624816,1.79689762711863,0.000113741598578615
-0.281940839970667,0.0740944013849769,0.0139221218668088,0.000111409483165485
-0.243293295355167,0.0655189697618686,1.52150519418791,0.000125232095726106
-0.197604297036807,0.0230774759633671,1.74469242030206,0.000106780665106135
-0.155442894605455,0.00775329568538292,0.0769885547488149,0.000100342202981524
-0.136639404034237,0.0429902401781331,2.92335306859829,0.000136012531511077
-0.31819468941058,0.055823087805165,0.303592175697009,0.000109006748965617
-0.185352848527371,0.0375195620634072,1.57083966976435,0.000390317557814358
-0.125428474610342,0.0522373556755637,0.441422878206523,0.00014243920959534
-0.0543166556687212,0.0213881171059155,0.00601182679417493,0.000102573514185352
-0.141607604482248,0.0121690806751035,0.37240606791017,0.000130822671539658
-0.171802764052438,0.0209780559076619,0.114263377909051,8.2967363659126e-05
-0.131121966030008,0.0114223460197343,0.0635485912177588,0.000109329555736509
-0.123599052427218,0.0243079468572021,0.042353380827604,0.000122133969594076
-0.265476167216771,0.0165818178474806,0.0234427991015232,8.40426504079269e-05
-0.132870672791356,0.0183828324826161,0.24560933815386,0.000165456755910442
-0.251285092764245,0.0160733216411615,0.189203103770951,0.000172408862665852
-0.201633398239447,0.0098631388570386,0.83045562433469,0.000159462616395749
-0.208287511024371,0.0430378574046108,0.396765870086546,0.000155455364006958
-0.223989492417706,0.0250697150595195,0.544990936870107,0.000309392844930434
-0.145112986879246,0.0444108143139036,0.142552852284997,0.00019085987454261
-0.178343556927166,0.0152316992642928,0.968094469380893,0.000127568957724639
-0.173036301011649,0.0118519828387726,0.157889559607494,0.000120406911094957
-0.228693860827456,0.0205175696667198,0.0547735104299307,0.000106659622763253
-0.215292227637766,0.0491847106047709,-0.000117464662637756,0.000127153559641932
-0.170264768944042,0.0575357495411192,0.0776817291217256,0.000119575270558945
-0.0563886733078379,0.0165398534633369,5.80143124850621,0.000212674742037237
-0.19782197747492,0.0262039048869149,1.15522539901327,0.000113878845275832
-0.23210221260444,0.0167557074438344,0.00115151801483013,0.000102063401566337
-0.178140637721416,0.00577663221330793,0.149848293802643,0.000199817616365304
-0.214061560932331,0.0106385605320541,0.027618119404743,8.9191982608611e-05
-0.214848042399339,0.0288776805950606,0.0748792317999146,9.28401500436346e-05
-0.190579305174579,0.0222482389971593,0.279603726967374,0.000175841333770339
-0.203348229559889,0.0135362454837804,0.748304842718624,6.5679761057328e-05
-0.249272633009602,0.0602543006498405,1.38245602271129,0.000145540828370456
-0.198199915973412,0.0345154236708155,4.08963407087121,0.000117887395139053
-0.327651266243394,0.0786409071247635,1.13417034964751,0.000127368495856658
-0.302688582482713,0.0198660575780722,0.457189851352395,9.69283493126369e-05
-0.135357032810442,0.0070809833850054,0.0135638532240628,0.000169357658127301
-0.204404178615737,0.0687264666253232,0.00570930898780013,0.000230523156960108
-0.256940335066336,0.0337773129812382,1.5023146141298,9.6630854632553e-05
-0.226701050934008,0.0705758808350075,2.03240899538486,9.96447282966232e-05
-0.130584977552843,0.0139074900863428,0.972947869165783,0.000245416800075069
-0.216507229783779,0.0085785904488959,0.704378403206093,0.000136751676467145
-0.162365385370768,0.0322475714926201,0.233547371900669,0.000127832495268187
-0.300157075739578,0.02600655627275,4.95289553744677,0.00010899664186059
-0.3076208379111,0.0325302265172453,2.04569708309413,0.000112067831534913
-0.249019162810179,0.0287273608607563,0.436086228300536,7.81323606002113e-05
-0.221028226514252,0.0111029796012645,-0.000145176812140572,0.00014939433213274
-0.220765312569992,0.0252065659122564,0.710065861955822,0.00011383050199584
-0.0869938383590967,0.0380892715287774,1.01240862004204,0.000109226600895164
-0.173774860388801,0.0384561483972161,0.296484784200303,0.000166716060923945
-0.255393999221222,0.0423451611327232,0.300568734860434,0.00020696778557937
-0.159811110069069,0.0507968215269044,3.0323176000056,0.000127309863667683
-0.134365968771061,0.0736838643874296,7.78134353954503,0.000140514514472158
-0.191236710079528,0.0478164148722536,1.07598823702006,0.000201853266966046
-0.130178743054558,0.0226200593409049,0.00090588398650666,0.000101367577249899
-0.29781261659802,0.0717065429422507,0.50206411864727,0.0003359377704044
-0.172273962442787,0.0228998504534388,0.325922438110863,0.000114638872590244
-0.145796234263453,0.0470111691189735,0.364312131044682,0.000532983156249696
-0.235034594114822,0.0204385933397281,0.0874719055975639,0.000308509985585996
-0.0126383178791937,0.0455001457384584,0.149551736087549,0.000321444936714642
0.00399266144676058,0.0706064075614092,0.796185159720619,0.000150180672188832
-0.170667235214071,0.0185950030986165,0.0384322428999311,0.000134952448740446
-0.208072114516041,0.0105438942818824,0.219519402120362,0.00013202326946371
-0.201372069726321,0.0136202834606699,0.00965316162699418,0.000228631874046119
-0.103233344043232,0.0778915247836672,1.91617224052273,0.000170956068242428
-0.133755134185638,0.0710233891987423,0.0209036761233076,0.000424464399603898
-0.151972094022118,0.0642452832260143,0.27315226445871,0.00016002022633905
-0.111381793931536,0.0259836319359107,0.0591091993973365,0.000501102313030044
-0.105889291426594,0.0783920954116726,32.6428481366252,0.00021565251769776
0.0593758324814074,0.0369916813384171,1.09087941978713,0.00020543563405774
-0.108412103900867,0.0145657830658322,0.00504265866792626,0.000100687114125588
-0.0748426640483564,0.0242392471142978,4.70527373750961,0.000143684058816748
-0.168230109435903,0.0260473752314313,1.14604142430492,0.00010800561118045
-0.305337859055641,0.0985128143353145,0.211138643388962,0.000104917264551741
-0.298553093091659,0.0689946686033224,0.412314855787391,0.000102565695059331
-0.169199430208232,0.0183987146963302,0.321994214675328,0.000167122582041029
-0.112350338542206,0.013330238472277,0.0275701253856562,0.000289748653202754
-0.036455014719239,0.0370268932036239,0.188897040821134,0.00020735291611272
-0.0481475227990984,0.0175525146603671,0.584497653250379,0.000124348154046078
0.0181446543324847,0.0261113163602672,0.0203389273774023,0.000146364645357958
-0.0366727319918833,0.0219577665946841,1.95434427681839,0.000150438531657014
-0.0295413502484111,0.0214222580890108,0.206483939187345,0.00029615075809131
-0.263590409779836,0.0303208870944412,1.41843903680512,8.61205913982722e-05
-0.117815264428914,0.0292541222352297,0.0891591298218099,0.000120633398742629
-0.0933824938292725,0.0406991312493854,1.32607430219707,0.000181855942730029
-0.173740546647329,0.0144460059763101,0.194806862665739,0.000105056466202542
-0.0681706163858355,0.0781643744586893,0.13914098476596,0.000222509412890526
-0.0292781944794269,0.0699808528102131,0.472472050509401,0.000170881385480273
-0.266929814959568,0.026932363036821,0.315942750910356,0.000150103253505782
-0.194481140758429,0.0107193030617983,6.64426423195444,0.000113874861770184
-0.255737308041471,0.0426724696027983,0.292409698994151,9.05457036729746e-05
-0.194629255568742,0.0367676713007948,1.91422542023641,0.000130058844563903
-0.0668876978251016,0.0123393521297341,2.96169088495026,0.000139508196201919
-0.331690745777036,0.0948707199768998,0.695071740354846,0.000107352059479555
-0.13634383359718,0.0168460934252743,7.37686046084647,0.000170505154646809
-0.0926408910087233,0.0262218599522509,1.09768714141354,0.000408657419245816
-0.27821874699815,0.0259901752635463,0.242129334347046,0.000104841620296881
-0.215359612480644,0.0413001781861094,0.00130992771285196,0.000170882846201924
-0.238027906600312,0.0622814492186836,29.3642995198053,0.000130787821984575
-0.187789688763709,0.0303075253110993,4.74799648359636,0.000123954253308073
-0.290042748542735,0.0465414941983919,0.29277575371716,0.000114966049307908
-0.142993461892986,0.0633453248027413,0.204585688656769,0.00014312287118243
-0.0723475945844237,0.0421701236895389,0.00138577599227782,0.000116395521428028
-0.0869235060195189,0.0246397032479389,0.00399639057062398,0.000112813796721529
-0.272730097238939,0.0381770124320719,0.0122912927223507,0.000103059858120675
-0.126908135038692,0.0359879643231725,0.687511691668677,0.000175938229730799
-0.168115264013684,0.057142167211457,0.378607703645372,0.000130669968565661
-0.249539179457426,0.0541915592285099,0.200799658517406,0.000127844931423528
-0.153733014512223,0.0100295066066312,0.547748046445991,0.000123221286047457
-0.170990386114681,0.0198363930179606,0.0197216819059254,0.000141722607835963
-0.193620373906239,0.0360288568038399,0.508042314452681,0.000123434129638321
-0.164530182601355,0.0145675166552946,0.0485012306988676,0.000117116017341251
-0.17906441518123,0.0150217312947467,0.299119003827643,0.000315277964855846
-0.173888581065975,0.045525249253877,1.90622081471616,0.000128592813081319
-0.20368495847622,0.0522571235907051,0.491106699519268,0.000137537022091863
-0.129373199586847,0.0338520155189031,0.00733484917854575,0.000146753859413626
-0.169379245416949,0.0452911132738146,2.78508525265128,0.000134899594096517
-0.199331779890534,0.0286863251632069,1.14518842689309,0.000461633241477727
-0.122996863705081,0.0155284342776389,1.83624918636375,0.000559815264520081
-0.183584252058007,0.0647149344130037,1.58887849306109,0.00012530989490417
-0.149128453262394,0.0415345440350428,0.497228467754521,0.000120517907922245
-0.154970886619962,0.0526596832511071,2.74157331916053,0.000121863930259774
-0.0944421051410252,0.0479791314934476,0.487343834057773,0.000132360755823263
-0.139941626305959,0.0114373576557832,9.41065300362019,0.000165003786295261
-0.176358134635199,0.0144803070318165,5.33893291362703,0.000121091361530627
-0.117557981059444,0.0331273527447571,0.151339615956049,0.000177138771519665
-0.166492616215021,0.0577650197112384,19.3992865514655,0.000117004710430006
-0.219758852498135,0.0181888951417791,0.0876942022941405,7.83654880781313e-05
-0.236624022205464,0.0528946996922213,0.0311641695798469,8.74983995909816e-05
-0.177575909710398,0.0209324115242543,0.113844535347985,7.3341434533668e-05
-0.189369696945725,0.00547903864831307,0.71975602420097,0.000118873315611985
-0.135025927388191,0.0201656039753366,0.0452509040086456,0.000105343518641578
-0.112158310421603,0.00799316945634754,0.186954726877607,8.74953959477852e-05
-0.229352888495113,0.0097951336360364,0.061565889327758,8.53838852660112e-05
-0.0267082725956843,0.0989194506209329,1.31647501841787,0.000122171435332248
-0.26787153834925,0.00758208191071647,0.0852793252287028,0.00011229110710114
-0.310828474798122,0.0130085811618002,0.533554363040125,9.86162175115684e-05
-0.173141053402506,0.046346823436852,0.178784550705111,0.000173625820087386
-0.211980122821756,0.00968414946551402,0.557486401620384,0.00011075233867074
-0.0788951753528273,0.0151574977067898,0.108224557995967,0.000188417319425564
-0.116299974514855,0.026055255817155,0.540160847560258,0.000294129516899607
0.0431564886706942,0.0551493826836742,7.86894069635496,0.000176709111425641
-0.264617671151196,0.0662425489029177,0.00252070190343223,8.12586298011566e-05
-0.134388509947799,0.00872919567326431,0.00505334331786239,0.000139104448434149
-0.141791611331186,0.0361894907793639,0.133676013692386,0.000147711227154833
-0.125437598028715,0.0648231036145445,0.299289032731838,0.000125733795334353
-0.241974282121131,0.0104880718359995,1.0771139040152,8.77813326542491e-05
-0.249767281864714,0.025673177587722,0.596560549321288,7.85226850370813e-05
-0.173672324784932,0.0431624010123842,0.0670479621258411,0.000313037846233892
-0.272136688332448,0.0365428278045818,0.0477328191143482,0.000128416875812486
-0.153756077383302,0.041771465553424,0.929390655562955,0.00023806589780161
-0.172998073169831,0.0191087933892001,1.71896233536602,0.000191986144452793
-0.0974255118563563,0.0426186933093639,4.63840678158133,0.000182212427654206
-0.134643401158925,0.0758147722009716,4.77343900772034,0.000527005735077084
-0.183753120352011,0.0312416408522086,0.674176030686332,0.000143131577869076
-0.117721357094342,0.0118962254408066,0.0285085991741498,0.000425003471264646
-0.1702724311693,0.0277385924848118,0.00891969973004137,0.000140514953102693
-0.147589578900344,0.106662105870099,1.24174766651601,0.000175519897454771
-0.108376945046336,0.0192032138212021,0.0899079341043571,0.000144700293481529
-0.245131986677636,0.0154621253462341,0.0229348782245078,0.000188022846861812
-0.0935526026204773,0.0176252428663804,0.434651745869317,0.000134739841453317
-0.172521901003625,0.0403185514170547,0.0746753799090139,0.00011839382283149
-0.189711249746735,0.0240615247633771,0.271247980795862,0.000199477212786414
-0.155881913859776,0.0309951985289051,1.48612846316947,0.000269062501884195
-0.0756160872701365,0.0303627086860947,1.25941672707874,0.000129097178653777
-0.0969135762746079,0.0545793899171918,0.530831894727309,0.00016684988282619
-0.0814106086426042,0.0811694604568315,0.00166354881547047,0.000334577332987929
-0.273934228763649,0.0155159895014609,0.0221915804323048,0.000102975866856105
-0.2899146625881,0.0160526763321963,1.45696187117779,0.000105232679080404
-0.19397998758754,0.00935917767696692,0.0306547785126445,0.000100860811493132
-0.119348718530793,0.0587289003508834,0.240942982997058,0.000102355462895752
-0.0785135158435152,0.0387217132249345,2.54178712905031,0.000117159652125025
-0.296209584321281,0.0205671863487816,1.13968650340282,0.000128810450793588
-0.314115702000481,0.0423131287320743,2.14294004279341,0.000128231774750792
-0.285757421516619,0.0369899359355205,1.30900113036733,0.000125103671101268
-0.117497915284951,0.0624475195784178,0.941224999148589,0.000153511899761907
-0.0282253057297788,0.0301801136632632,1.13928693316598,0.000140994289359039
-0.022683437826319,0.0176065409681129,1.08194443785169,0.000155497523120436
-0.213402847480353,0.013759132564822,1.47186828388902,7.44872229028324e-05
-0.254439532413319,0.0173864663308854,0.0414068263910891,7.57889634110954e-05
-0.28957950426798,0.0123120803821257,1.80314201076892,0.000107441513863933
-0.128819135272197,0.017541085744422,0.716523191412102,0.000190309485268272
-0.198579777469495,0.0243113425916198,2.00705649481995,0.000122665633638425
-0.0398121881836847,0.02431707652438,0.0322255726127854,0.000257867717619084
-0.290647756558019,0.00654271713991012,0.0155970949546116,6.8124507717026e-05
-0.248028280222094,0.0134581965868366,0.646646280488482,8.59439138843565e-05
-0.269677632596064,0.0312063003628941,1.23846165034999,9.39688015467265e-05
-0.309106051176542,0.0261252486627356,0.0171048794363479,0.000200811069376549
-0.0758188694782617,0.0498488344835679,2.79912089858216,0.000361858822609171
-0.0925405207287559,0.0358670079370699,5.22610241268094,0.000181879068800742
-0.201063983589363,0.0498750050565228,0.0210458408489698,8.41169254372483e-05
-0.144623101343237,0.0292192612070768,0.211490995186392,0.000170986756165885
-0.100849285298836,0.00675570396490714,0.204155206596002,0.000148698191814586
-0.160749169856289,0.035204446930214,0.513542058562375,9.2961094489296e-05
-0.236207253954489,0.0308828587107706,0.268267650086056,0.000168629951165134
-0.239899740524881,0.00942114603692605,2.70300410372257,0.000117972002448506
-0.178764361547494,0.0270232690879882,0.34200752035855,0.000144935934186073
-0.140243054257288,0.0151382862031591,0.00131955617945601,0.000494765890057061
-0.145595151365081,0.0266131715616003,0.189811800432071,0.000234546891121353
-0.204299275672403,0.0659367068880356,0.0615045930847574,0.000106362918388076
-0.0816564488325192,0.0267799131331748,1.75170781786418,0.000114101612024606
-0.150976560369613,0.00967672483394206,0.358889715824005,0.000302352365652514
-0.134047630220972,0.0103688116157608,0.0777099839233171,0.000113490662039189
-0.262977170262687,0.0200886386490345,0.00973286877552421,8.54773447026814e-05
-0.177719446777305,0.0159260060711105,0.41956368197186,0.000200307403572422
