"predictions","variance.estimates","debiased.error","excess.error"
-0.225625143481751,0.0308087615831107,0.414467950323313,7.83351742284755e-05
-0.277384426676837,0.0544068832754958,4.2368971824807,0.000277694100010364
-0.173215981821547,0.0333010863253979,3.57921093300911,0.000142121559347309
-0.21488948489503,0.0474830136295256,1.53087916860014,0.000263760125344415
-0.286016069305951,0.0364488033101229,6.39425997924535,0.000212988125186991
-0.115642481070871,0.010550763111292,6.63935440137282,0.000201406613527479
-0.0846413895521929,0.0819326738640309,4.30425828835359,0.000621864339554861
-0.100867626707835,0.0460980573055158,0.806873467127233,0.000158303663350203
-0.37389503336721,0.0196359732940972,0.11679017464951,7.5170812723859e-05
-0.325013260459824,0.0144237169859053,1.22578723408928,6.80821536100226e-05
-0.276692097285723,0.0237915417918404,0.266276035813551,9.58151765856163e-05
-0.0831118034529088,0.0358377218702945,0.0129571628440303,0.000162390677614607
-0.216882431805393,0.096212809618324,3.52695116240117,0.000137066499787918
-0.190917272700374,0.0588349545118137,0.363497752830442,0.00016856967143598
-0.270926354173099,0.00900558944788737,-6.3142720413095e-05,0.000113620173449913
-0.269866882562399,0.00863878307453252,0.000919369147770173,0.000148103826776299
-0.25443074477896,0.0114379776899421,0.00897401262638472,9.50107208212908e-05
-0.238503097215938,0.0167961799059449,0.308313044265748,9.49095087313061e-05
-0.246703559998862,0.00802842708543993,0.0845213371667889,7.66281990749765e-05
-0.289262101311306,0.0425667431330508,0.0970146200549335,7.32809599932845e-05
-0.257014701273628,0.0572361802933395,1.72637060381814,0.000105545636916888
-0.2275570257922,0.0100351061526597,0.156897037287581,0.000152720658736478
-0.10100836161974,0.025943584759087,1.10505195022086,0.000172914809928762
-0.274119700090008,0.0686973133803174,4.88839328732246,9.67045533770304e-05
-0.111176443153798,0.0267378738427399,15.4205813979513,0.000152431341899788
-0.114737692654978,0.0114676888858605,0.217294647091455,0.00011364917542257
-0.118690461690921,0.0469701143582798,0.514255787848154,0.000149745150265467
-0.0123369426436714,0.0995569085800149,0.000303885867460813,0.000429248318242374
-0.120214805234059,0.0358634966391738,5.17153296706439,0.000377786278051674
-0.0870581542682872,0.0330343629559949,3.38598494069867,0.000101433356674696
0.0835953883322277,0.0418673019340135,5.6709515039429,0.000337822867366544
0.0573966504079789,0.030617762413487,2.24774644802678,0.000504583426668454
-0.0440725996932627,0.114674198273779,0.155386765489478,0.000381719941936369
0.0335818303228402,0.101827552823141,0.283908068568287,0.000401594353982079
-0.252979552303619,0.00697170045442254,0.415476334329788,9.07990733483056e-05
-0.122752982235825,0.0138461954793832,0.43420367366919,0.0001065125826375
-0.141428469759086,0.0229204536306235,0.128343171239937,0.000190971809805203
-0.213514759808993,0.0630539406813724,0.142979438115649,0.000107935923326445
-0.152220651484688,0.0162072859837758,0.193574107612174,0.000258747058445076
-0.217375795509987,0.0471113273531757,1.12502623550865,9.62064460017535e-05
-0.029191786427723,0.0765051528843662,0.166174204920217,0.000495268366448919
-0.159700983234978,0.0479875628902711,0.918836224378036,9.17365903951342e-05
-0.0767950196281653,0.00738556638767918,1.18786614504682,0.000130025529902795
-0.216116537873,0.0312679288249486,1.02370173184368,8.6424513517355e-05
-0.104259325492426,0.0242506126161953,2.76700659647269,8.96712468125179e-05
-0.138108340878764,0.0302968061980395,1.0239204226743,8.65499804479496e-05
-0.140730378543019,0.0416916204837031,0.130027502745827,8.95582297438029e-05
-0.0810717358909439,0.0250913725945828,1.51477511054125,0.000257172135698298
-0.156248430475451,0.0481473396624142,0.0190713547095864,9.97353353737019e-05
-0.21672290269026,0.0118148456405927,0.175425122929281,0.000106873798322303
-0.1288269344225,0.0189088776777753,0.654306898403207,0.000174441984700892
-0.227210121173987,0.0346168170290346,0.736747146390713,7.9207953268926e-05
-0.224259403424171,0.0119519662258563,0.0133457256111912,0.000227278104879248
-0.188022557716795,0.0394034314123741,0.877908726121385,0.000107414292069228
-0.212707939299603,0.00793199483205166,1.96746936597947,9.33867142562968e-05
-0.144156408713828,0.0115828587327203,0.187288364831749,0.000121376902038163
-0.293353507754891,0.0145937828217387,1.05788685161276,7.79582600330782e-05
-0.110407452943118,0.0458710496924251,1.11289081466397,0.000127079708813737
-0.191658639066082,0.0280482555208688,0.42513860356041,0.00040219802600732
-0.122042587129383,0.0647775895774396,1.36561400359954,0.000299358324700062
-0.244307186351444,0.0217072898672373,0.483263344042839,7.66027368816049e-05
-0.280102316030808,0.0175833432749029,0.00968602849923782,7.05964968432487e-05
-0.201548023345114,0.028426740172783,0.0450111777442341,0.000142729056204306
-0.141396143939075,0.0212146117703392,0.00983299609292484,0.000156377569273872
-0.14697741609578,0.00609470868621582,0.605071175008878,0.00015995012894356
-0.225512523616404,0.0141958757056183,0.236470535081902,9.45729645880689e-05
-0.224586841070626,0.0274844455534878,0.104859963090846,9.43268617591621e-05
-0.179076770884931,0.0117602366986673,0.22911018199567,9.31556524416932e-05
-0.182033336061208,0.018368666169022,5.13954292429626,0.000100531488583221
-0.0592089165320903,0.0198607252686794,2.5154836178919,0.000142542788469079
-0.145575721981625,0.0475951409883469,2.93325888826712,0.00064518463016433
0.034117873403827,0.0225859433159492,1.79926278097251,0.000380734937654384
-0.0091411405008203,0.0133154358643889,0.0403401812148161,0.00014836240351945
-0.178854119502962,0.0191832353141642,0.00956735666095638,0.000123630342198734
-0.148068462036003,0.032470536996407,0.0378468835544127,0.000180785171694334
-0.199182234936354,0.00659529761579112,0.0305373704142578,0.000185269045561178
-0.0452664844831859,0.107592181152754,0.160825203986816,0.000177236633971856
-0.159415206551423,0.0552378735812462,1.19365837474977,0.000121249383444991
-0.252933989971958,0.0103542582148593,0.175005634601086,7.62345178012212e-05
-0.190403790885601,0.0376949017891004,1.54698380552465,0.000154825342094243
-0.187919424069586,0.0217003732282362,3.39680890680859,0.000440300670430814
-0.107766073757013,0.0750547916263835,1.2813910562619,0.000175631126454916
0.0209244412999485,0.0117815560687395,0.377554110142799,0.000219995249973649
-0.138661867248932,0.0857786394339401,0.213536696954753,0.000139631595582455
-0.141199578811613,0.0283534834127081,0.0542535891054572,0.000493653764627818
-0.278549645284248,0.0110915703446651,0.230519476696167,9.38896442057106e-05
-0.189723410775776,0.0108030787991087,0.878709260261622,0.000125610122086663
-0.22636786990178,0.0112735936091618,0.781716153249243,0.000138736894030025
-0.338038513200174,0.0214489206660322,1.57116112114502,0.00019450067336118
-0.132211417341611,0.0321515664983483,0.00299809891202726,0.000205319697334655
-0.131383302389865,0.0498489653527535,0.319244745637808,0.000146250589756505
-0.274529581525057,0.010289659538025,0.00440232516387856,0.000127181447323902
-0.220149702092274,0.029894402388796,0.420147219128873,0.000126390673690666
-0.0609551405801992,0.0198374160578673,0.00667789651903683,0.000122763992614365
-0.172730239702956,0.0255861949456485,-0.000127656168592841,0.000127701809640916
-0.305071202783839,0.00808321204233534,0.560577121948863,6.59459613480357e-05
0.0542145640589961,0.0328307763528534,4.59104838710986,0.000445825876070824
-0.0997975729751582,0.0135348435368607,1.4584720540267,0.000178150743110722
-0.189466461650705,0.0408024394364273,0.470038987720185,0.000147876536613861
-0.196766532655008,0.0233162768007181,0.0487200198011602,8.15006375910587e-05
-0.263220466709185,0.0247051489242178,0.126127991966219,0.000187275559960578
-0.211477426950409,0.0192919498389548,2.19673210201364,0.000270537642662886
-0.254523991087945,0.0422302110000215,1.05013422839726,0.000114179337232727
-0.192369232408595,0.0292172874617404,0.3292662448141,0.000363491835002848
-0.268456541795998,0.0282359587711273,0.0283111727731,0.000375627040797972
-0.149878719103405,0.0110876803928647,0.154289468472558,9.78777448227815e-05
-0.186022932516801,0.0139926567027115,3.90796635807457,0.000241990490782766
-0.201880281684859,0.00806342569708211,0.705328802447825,0.000175140571562411
-0.14402222251289,0.0219301228514932,2.74553165194378,0.000127216282745195
-0.258739626973126,0.00606770660723436,0.587784971026084,7.46898787311358e-05
-0.173298227530729,0.025422366106179,0.903182745894489,0.000104074116998919
-0.222577892186439,0.024984047088188,0.205462902484588,0.000234713054065601
-0.108154980324215,0.0495865281440843,0.00167239605779178,0.000153648287459485
-0.182106830420778,0.00884781190925074,0.0199583811486745,8.90854566666893e-05
-0.141248466799845,0.0285448327329516,4.3092047051789,0.000167183085231819
-0.183307576939823,0.0352804105177851,1.32719169570422,0.00031360997579576
-0.365317931332424,0.019378569258664,0.0397493637714048,0.000105158963596537
-0.241465949830515,0.0141680587639136,1.41185834555158,0.000356840968234212
-0.268718228215793,0.0165857623745297,0.408388401628304,0.000135044897473224
-0.215054451124499,0.0170547530879002,0.00875516380574884,0.000137381346285568
-0.211064170445535,0.0300910617133735,0.0210773184456865,0.000104890224923501
-0.123815576826011,0.0278353069144158,0.0500553933987536,0.000104655650414712
-0.165767091037831,0.0125830397325367,0.4215129322896,0.000150558354097033
-0.126940095893129,0.00636689215594675,0.32565051832643,0.00014660775663544
-0.163812452520928,0.0805182248118945,0.0373231401224671,0.000133007723939063
-0.0549411033942841,0.02977941412661,0.122212303483351,0.000185020572546781
-0.252966080840518,0.0284303248928871,0.429921727404653,0.000185887116411434
-0.291433227925407,0.0553960000163035,0.383258281634448,0.000115993037215765
-0.189803739066289,0.03424632390637,0.148086887869193,0.000280673795458633
-0.0035847334380965,0.0358402632328686,0.0275912545650436,0.000157342294563884
-0.0131886864775426,0.0210688726604479,0.378459461163668,0.000163437694326408
-0.0776380071205953,0.0325009560990525,7.31686572470179e-05,0.000376293626938881
-0.17149862974166,0.00555555604467407,0.122355457856859,0.000217473199519443
-0.220739828586417,0.0103599858066448,0.0744258086630091,0.00015151400244393
-0.228915002553666,0.019232019679786,0.498159322191589,0.000257229024224045
-0.101726494293981,0.0244925107427074,0.166873991706475,0.000169473900200853
-0.243646710717863,0.0144624748650746,0.0930402293744718,0.000103571392482745
-0.190317626067782,0.029657814325113,0.0231652672400456,0.00019500872457134
-0.175000736149506,0.0298745481830444,0.690287717177065,0.000198334378828577
-0.243021616735503,0.0300012957148765,0.734141845326757,0.000214637095034945
-0.124774718161802,0.0261994324485093,0.403723745598533,0.00014528355770513
-0.191390007281171,0.0153990741065271,2.9092448656882,0.000118316221151071
-0.11634117506144,0.0150182892446304,0.183345597117338,0.000139179850911966
-0.177274916873161,0.0149084561062703,0.0479968627193022,0.000170057090331088
-0.103512215622396,0.0117762808760357,0.00053790088703287,0.000108737005132998
-0.154077185162654,0.0155341867154631,0.0546865310140708,8.68269213839733e-05
-0.0144269232218521,0.0180006891771462,0.322527122402252,0.000304170599330505
-0.0612767831891473,0.0248349982574233,2.57157481206819,0.000205658313357887
-0.122050123597023,0.039975024186642,1.3071471388972,9.14712718507168e-05
-0.115050680697475,0.0127437088025159,0.054918870312037,0.000150106414122932
-0.211169980276194,0.028070214174277,0.132788712795913,0.000121535954824582
-0.189151339050985,0.0226562300300111,0.883382717429586,0.000174980067949657
-0.163027439510112,0.0396284012750831,3.14634523921167,0.000279299440153367
-0.162767493460144,0.0186840844427984,1.23915935354807,0.000240793722211301
-0.239444080903226,0.025877481859439,1.82278771561507,0.000120043351611304
-0.177075547297495,0.0195775578291421,0.32464778595588,0.00011237027679902
-0.217275170397103,0.0134272811920532,0.346074441447608,0.000176492268428146
-0.237653603322516,0.0386955822724554,1.79164613472013,8.1234213827494e-05
-0.176102064857915,0.0522310758196707,0.0298248908447632,0.000299252104719812
-0.289033013436822,0.0295861291201768,1.29067820614684,0.000308778419077563
-0.0393269931729861,0.0362546977596803,0.757234920195239,0.000128395514625971
-0.0233854275608968,0.0643862836145161,23.7768772157672,0.00019280847665249
-0.136355852243281,0.0119623419140559,0.62914806300768,0.000131703956055706
-0.0103545622549285,0.0662632988742202,0.266622219326758,0.000130032942270237
-0.108082539390169,0.0318791142137889,0.0402962646951985,0.000137891404867475
-0.112427956557903,0.0205650033134536,0.00702615826250015,0.000133266522110324
-0.12363291220981,0.0602154301029846,0.0096640581541688,9.3760790517102e-05
-0.068879088517821,0.0293843412373484,0.0137255689721144,0.000109001412989712
-0.0497343459556592,0.0463182561290388,0.056589539812197,0.000185946167066706
-0.090544349979239,0.0319253602417155,0.0802157934435181,9.21641412207417e-05
-0.122929733960346,0.0245087095383542,0.928819138379749,0.000184069824115057
-0.11192135592461,0.0605845944190587,1.32974264579954,0.000220060324059578
-0.0167028316087451,0.0797901703221303,0.24805394598138,0.000199820353175982
-0.144977250810918,0.0577879897318598,0.410862253237152,0.000190487361686137
-0.0783532257457995,0.0409714821376338,0.266307474425186,0.000276749799480038
-0.167492902355478,0.0344851195194114,0.0833021663914651,0.000274676707446107
-0.13107470160137,0.04952252513215,0.148286976453906,0.000199354351946492
0.0634996801654212,0.0867296199385284,2.29496675666329,0.000144231341446526
-0.183270404696096,0.0422045123270913,0.4325015963075,0.000197867988793481
-0.112804846084606,0.0491638596388819,0.0974120163311007,0.000115917107558169
-0.157683384352913,0.0275472575783074,0.652380504996746,0.000205449821680432
-0.130015557027972,0.0433817853362102,0.0721096356423079,0.000212886142275593
0.0358299396427428,0.0463281285116464,1.68795635016773,0.000361757780275412
-0.166738119520946,0.0204825316883003,15.7254628355876,0.000237427095665804
-0.18624835024037,0.0652777906340524,0.798936614370871,0.000157571019367207
-0.112783088492584,0.0180390250594904,0.319328054911299,0.000411525202001409
-0.146150188483331,0.0186523744215559,1.71851182164064,0.000455679705559442
-0.0297906976178374,0.0245564083862379,0.376900694510395,0.000122124540601667
-0.135404212071444,0.00729762989460275,-0.000150674335693428,0.000198150807113664
-0.100914091998924,0.0256846635342119,0.0160720888422392,0.000164315427678719
-0.165162033008619,0.00565301840968507,0.00358905342054422,0.000200340093245192
-0.118978006002353,0.0313449831408426,1.4138231887522,0.000197485205364616
-0.22938808451317,0.0171427433173448,0.0394188796088692,9.17642642608946e-05
-0.16923150966458,0.0257019610561486,2.31454102927253,0.000187515984461526
-0.206503004295433,0.00521266234490342,0.0787340465000895,0.000201586161043701
-0.0850117026525262,0.0105907562762129,0.939028312943207,0.000109881979207836
-0.160668774626015,0.00618199964048628,0.212897942172115,0.000399175630913546
-0.188259373664136,0.0116573617050823,0.0134854160367532,0.000109599608875326
-0.196051170914279,0.00801327450323582,0.850139408699758,0.000183373080419949
-0.226576017601014,0.0317660319405468,1.85773783130327,8.84346102221208e-05
-0.201593580984219,0.0327374338849784,0.761995647802508,0.000145765131161776
-0.210270974738241,0.0236750641884092,0.038099961704372,0.000324696487588094
0.107476301894033,0.0786766803790588,0.266233163020674,0.00016467863070466
-0.237316206342921,0.0291219664088124,0.125749779344514,0.000201363142745197
-0.180091185672849,0.0511166796280784,0.444986378871435,0.000209389269319788
-0.111854136195258,0.0154866494231915,0.0197874249726169,0.000125373539189758
-0.171512247265836,0.0189923548193906,0.951286477851111,0.000141083155235551
-0.0879160356473472,0.00763339104539978,0.240968410001102,0.000179974710757748
-0.327515098287775,0.0552540314697611,0.0266131429214944,0.000128585429065043
-0.0983987498445326,0.0237677570710548,0.049537206378714,0.000186145880066069
-0.148819676613025,0.0477446807914798,1.9732531838431,0.000171085798343354
-0.16727639007661,0.0212748000200853,1.93946703441383,0.000473090698864598
0.0303263802134005,0.0246564098929147,0.866834680340695,0.000645768027064979
-0.087552379007401,0.0473915697621921,0.939393741915261,0.000196620370618842
-0.235051127780566,0.0237557673190417,0.00115308427951303,0.000107527022503356
-0.13628626483996,0.0349665789265657,0.585051744969947,0.000158238266026142
-0.180150266926574,0.0252062511048114,0.813518225207287,0.000104955840398668
-0.168942671870263,0.0903713166899526,1.52233806090524,0.000213732308390168
-0.327810080133764,0.0237626053805521,0.340994465121534,6.75615682922314e-05
-0.182326861666122,0.0261828233147631,0.273209385221089,0.000255611165881304
-0.144977693743004,0.00907637509648581,0.161912015121117,0.000274873732020325
-0.225064575546088,0.00927221337069007,0.103933792304851,8.81409494052349e-05
-0.31471695008757,0.0141550379910116,0.0376819373371452,8.56961848749419e-05
-0.192172740333944,0.0185303605555482,0.0548245580552081,8.92665250557546e-05
-0.132447417054541,0.0345416333460295,0.0909828544964425,0.000167115567632454
-0.215055149485727,0.0160603022385889,0.297811804206543,0.000353864633492182
-0.116514965254567,0.0222275269323924,0.0192630870260441,0.000195369868130587
-0.220481821694849,0.0988186809486972,-5.00951020144951e-05,0.000141726966561918
-0.130652033910081,0.0657803833837872,0.226112547557285,0.000474264118699624
-0.259520294090555,0.00981554122528975,3.14515099406355,6.72892168154884e-05
-0.20685846631635,0.0209286120723612,0.0216839640422617,0.000101046204164635
-0.11070911961165,0.0202506894201913,0.019084164035252,0.000220528867133365
-0.335825149121138,0.0381672427597108,0.178924411305513,0.000144369039956858
-0.186720513728635,0.0161178951075956,0.228928013988409,9.68737932438345e-05
-0.259085473970365,0.0298890651549738,0.10964652292598,0.000169350858704911
-0.176962095851996,0.0398818637804831,0.170813272538608,0.000142160497847499
-0.186954305763371,0.0200499757831861,0.453940631951306,8.24288305357294e-05
-0.161248917966029,0.0228366109627449,0.288473478076177,0.000103392498414342
-0.227087241557511,0.00630775276552447,0.155722935327233,6.9277087370646e-05
-0.0812720636248868,0.0147647094473124,0.0146018210792147,0.000208813366908073
-0.27742402473926,0.0242103723752426,0.0202549540322553,9.62259119871885e-05
-0.153389238127447,0.0258107205673601,0.0169669114697719,0.000116427486175743
-0.12357972314149,0.0334135750704296,0.445787641357219,0.000135828438922841
-0.102483752697242,0.0360334826285308,0.268486719625874,0.000201126659686728
-0.186249921085306,0.047588751201372,2.24179634086946,0.000160038419322142
-0.219485147228497,0.00574348670052678,0.08231184741555,0.000130252366537854
-0.228129369522461,0.0410774154167296,0.0260647337344111,0.00012567536935464
-0.0637169309966005,0.03061491453334,0.024078208117465,0.000135243226392617
-0.14267999971902,0.0228816049998934,2.13846477474852,0.000180518143247935
-0.0354983858079195,0.0377558978315364,4.82673395930026e-05,0.000293905821989358
-0.0754155989603519,0.0470920519878736,-0.000177849536187014,0.000186515678617281
-0.0929450329763842,0.0599795966656671,0.542798989862035,0.0001147278390597
-0.164636536748935,0.0223132782479663,0.364503902831386,0.000279576889916906
-0.112791243190569,0.0587542320486181,0.1483829325005,0.000388283765018229
-0.205863160773121,0.0217698778892161,1.33629420503594,0.000164766927663329
-0.0403837278278868,0.0248897574671164,0.457251629376552,0.000162901268509837
-0.144080850963932,0.0497595240626879,13.9522857854762,0.000413164110394466
-0.0711640073615948,0.0142971617495035,0.012699736190281,0.000112556415691414
-0.132171995265875,0.0472802041386721,-9.86395823674702e-06,6.86628530774389e-05
-0.214050985354858,0.0195176527747003,1.17153666073393,0.000136203350522263
-0.172653999344002,0.0648219511174572,0.00318577658866111,0.000320550446945586
-0.206951441268278,0.0272009953202982,1.55403303655458,0.000113381747246433
-0.120627389366642,0.0234761892692779,0.017178112502543,0.00012182123156483
-0.130181510671887,0.00514974269611818,0.020632632591734,0.000151413983108346
-0.138938514667787,0.0163109373756209,0.00573144564832226,0.000101819437680721
-0.177335481264791,0.020781756442008,0.130390734222368,9.99178875854128e-05
