"predictions","variance.estimates","debiased.error","excess.error"
-0.196449703145988,0.0496630680461514,0.00694110330319854,0.000105075845926354
-0.0860489547843349,0.0105742736978181,0.236282017134115,0.000125661436976491
-0.144173690874597,0.0131626766801351,1.24539111504555,0.000111174347821786
-0.0544648377297924,0.0619519101168652,0.093133587692793,0.000136226322404912
-0.170661880357535,0.0234350392841529,0.0805788476533992,0.000330639845441425
-0.0617831357770086,0.0198079146365434,0.0570851029422159,0.000134213617258573
0.0273523150224666,0.0474932273921358,0.529109315633542,0.00013233286409159
-0.0375692992363687,0.0138712199311123,0.0881704423877653,0.000153127533089602
-0.126407657256107,0.0103683520141253,0.0611162774135461,0.000136949984296773
-0.0250934154102227,0.0123823501682739,0.0224461117484244,0.000167348406342264
-0.0582551244990548,0.0315085294151621,0.687752464059299,0.000276377655697432
-0.120890684573306,0.0652000184915398,0.86493125508683,0.000175220347648485
-0.0917480653693229,0.063825508892366,22.8306498616763,0.000177744090929329
-0.0348405341273965,0.0784567893451361,17.3471416884803,0.000180205687387754
0.0651608796523834,0.0288253595663192,17.918436138208,0.00016061561181835
-0.278722077800214,0.0521526025084906,0.456347240771987,0.000115495820714199
-0.147793188291033,0.0158906387334149,2.28592056120786,0.000264771903161911
-0.0582633997421777,0.0588215738357611,2.53832085923965,0.000203415676328156
-0.116969916737839,0.0307389537533838,0.442596083502271,0.000153522369624397
-0.191898012491856,0.0608565373606775,0.190135155309491,0.000215317291131351
-0.162308438155478,0.0834005380610817,0.024164375383782,0.000169681703421771
-0.218395464876978,0.0087363544691257,-8.16288350568206e-05,0.000161712830114055
-0.152784462813601,0.00648049093010768,0.182204795783912,0.000111282495099788
-0.158808228882607,0.0061640432725846,1.63324676196789,0.000136153625787409
-0.166572940475597,0.0135570438848266,0.571525638392014,0.00019438376240198
-0.133589612273856,0.011350096630978,1.7576800916046,0.000170078977055552
-0.125151738026268,0.00868086809477652,0.282716988617464,0.000247277299374904
-0.196311410218483,0.0094018102425472,0.00173805742697507,0.000102079611961608
-0.184004848091278,0.0151905376593398,0.282882425559958,9.99079399067773e-05
-0.249881199158746,0.0292537710065679,0.000831917565179552,0.0002572162569408
-0.202725595510864,0.0439811635722589,0.669345490754052,0.000164134770293992
-0.243133762420258,0.0254665866766154,0.458393940656328,0.000244612227270249
-0.0558662394707541,0.014103342791731,-5.50647386446741e-05,0.000137169284576665
-0.204541490422099,0.0703150777121361,0.184505780659326,0.000342263485468145
-0.178463234676199,0.0318813405814313,0.83564296725961,0.000146855007451233
-0.259497154885909,0.0258179668686105,0.0343157826480314,8.63405276800277e-05
-0.270764949245024,0.0296752679262699,0.239993600226724,0.000126796069966408
-0.11947607751284,0.0158041889911219,0.325905350057502,0.000135970561577392
-0.265851025334526,0.0685184549795438,0.0850239491620433,0.000103870863142233
-0.160245441953048,0.00775007972921769,1.01242115765681,0.00013568823031632
-0.246812672782728,0.0206607064704525,0.50772515403049,0.000117627497959408
-0.131061252864664,0.0269006052671578,0.0095097357296434,0.000210115254428444
-0.234721734560698,0.0571540340321912,0.535886094817415,0.000285522751413754
-0.147500174346373,0.0541822568696904,2.9292361112603,9.03301757689444e-05
-0.298173811360259,0.0153795489402013,0.46363360614731,0.000103351966845618
-0.275409702320962,0.0227554697159389,0.738558136333404,0.000158919137103762
0.0470037456762867,0.0190829820421145,0.20507901238486,0.000113287269600297
-0.105618325083295,0.0279098856289652,0.0812791368993195,0.000263655731044521
-0.104493629238135,0.0418989151166284,0.0368599263929252,0.000269745468723393
-0.0942009028906558,0.0143679500983731,0.479934609843992,0.000132584432942916
-0.097183074097517,0.0135117320224401,0.00142790431059402,0.000140360178467092
-0.107687042886665,0.0342688173017812,0.0697414927700466,0.00013492111109124
-0.15817195541987,0.03552797849144,0.268497715300753,0.000116323656142438
-0.176646139306643,0.0355538305655884,0.00907416246558861,0.000105594756814283
-0.289602669010556,0.0128225017636466,0.233046720815193,0.00015653500231341
-0.26854328064906,0.0176857459664414,2.71207738337166,0.000104983418362136
-0.175376252408623,0.00773694921583219,2.69514822396915,0.000162660465127306
-0.054499955292282,0.046717634273125,1.62373247305085,0.00019533015341473
-0.0686111802135752,0.0114141421385359,1.92460904890417,0.000157422059599569
-0.228129771911321,0.0166760822200002,2.76659968234446,0.000115376469099905
-0.163035368814955,0.014343659717907,0.902710674369884,0.000185934538238134
-0.28675682962827,0.0139596056104679,0.884130923562835,0.000207731489070629
-0.159304958450417,0.0139786470837992,1.65705191129544,9.93476928521422e-05
-0.0657407892621447,0.0385509148487708,0.838046477779269,0.000125689730592468
-0.0395593167564972,0.0174136035659887,1.65373645394933,0.000130392458035868
-0.060296171196475,0.011682496726848,0.124676629146479,0.000117660530063428
-0.161197551627419,0.0358207497842342,0.63198102109418,0.000128127196461679
-0.260573866395507,0.0326850523506546,0.309237987590759,0.000138752841407162
-0.193810023695602,0.0108481230298248,0.0149552935060745,0.000121992396899165
-0.110382953444924,0.0470471156776344,0.633671055285334,0.000283290159343916
-0.0562707866122709,0.0300359150097544,0.465256083882409,0.000227474309312486
-0.117665234891854,0.00680715993462899,2.43416968449696,0.000115620875476516
-0.245929494182136,0.0126883431475108,0.0522177301699144,0.000110186307005289
-0.238250744114294,0.0523613967596278,2.28109102985754e-05,0.000124741209198121
-0.180892179480549,0.0320997241150916,0.782192365656306,0.000130604269409981
-0.059280690617462,0.089777574725637,29.0180795915463,0.000125027681111901
0.150080316298518,0.0286140964572821,3.10630594445714,0.000358321352645825
-0.204646949711707,0.00994801564588412,0.0199275678712058,0.000387125891376258
-0.154684334962665,0.00507888535690364,0.656545379809055,9.63487507547044e-05
-0.232710213366575,0.0156229815224894,0.151117890985506,9.42472696635284e-05
-0.16533355028096,0.047022798617607,1.90557464873706,0.000115991020015688
-0.345263180881223,0.0187243645320826,0.167143899984581,6.35086972029862e-05
-0.193012750278882,0.024918238036205,0.192461920647414,8.63253620191848e-05
-0.230770067201984,0.0122292976874412,0.341244864019842,7.59400267133467e-05
-0.129653895532476,0.0184836146897802,0.717689494795161,0.000195965877350183
-0.193002336845016,0.0249627077257478,0.0525490912714111,0.000223337552567344
-0.252758802016265,0.0552154982942197,0.00022140132116487,0.000125996168648189
-0.304123288745183,0.00721653236919929,0.63052640094487,6.5488701193645e-05
-0.183943212744195,0.0616602287568896,0.17009183630165,9.10309218260358e-05
-0.22679056043005,0.0104751031023263,0.707124133898256,7.75835357659927e-05
-0.232149417014599,0.0448821034756023,0.215046867095618,0.000113275553318948
-0.287480464145213,0.0307957546269376,0.000782050937922031,7.87453211137365e-05
-0.224729408259013,0.00976428258655979,0.441944869938957,0.000102048091801643
-0.163262566834575,0.0160097955661644,0.00842417999813776,0.000350474110188157
-0.128154493690054,0.0333158027227617,0.414278168283596,0.00029494974365343
-0.16702869527701,0.0342813997994192,0.0528735940270209,0.00018573535821056
-0.10295586218928,0.018437956772861,0.0681565722689387,0.000210683308358821
-0.253635034770813,0.120821125392813,0.0814858823507949,0.00032708534941958
-0.238312722083732,0.0635353916797697,0.0414229873215145,0.000120958467991073
-0.22108562133919,0.0442402958877302,1.45280277336105,9.02595666279093e-05
-0.221715290097751,0.0394791658060203,0.000553167969391212,0.000101725316345446
-0.243516697058191,0.0184725961444037,0.230566910749673,9.2894208703841e-05
-0.314655864441113,0.0639990224127366,0.511306496299144,9.1279577350345e-05
-0.228541976477792,0.0266656427949107,0.0890181409619699,0.000111767682703662
-0.143127518342753,0.0350897207180903,1.59585434413718,0.000683603191331903
-0.0645930689068988,0.0126720709920726,0.0469343799394611,0.000127185700604131
-0.168797789711719,0.0716961337948063,0.609988535816832,9.14312967391888e-05
-0.130921033040198,0.0223379844324716,0.0729455373397302,9.2148261797591e-05
-0.195686893389949,0.039123509379519,-0.000103175033398614,0.000131481814648373
-0.337865870368839,0.0935390845571675,0.986277719266938,0.00010323085658553
-0.185459099769719,0.0327151403371966,0.212955593107752,9.98299051311766e-05
0.0390998163532387,0.0222139124139253,0.526327361903181,0.000184483435027637
-0.243418713905128,0.0367917996891853,0.0111076656984699,0.000129688473657
-0.0587298020891612,0.0177705396656442,0.969289170868766,0.000124548161936349
-0.231734711502093,0.0333006256334556,2.38087144319815,0.000163050020041452
-0.134181790780095,0.0106909610813213,1.69239760481066,0.000209954722400265
-0.112217358938629,0.0157544857758189,2.03061753013267,0.000402373563064439
-0.225033310808858,0.0366957895796503,1.64837229612358,0.000182674636592784
-0.275612849236897,0.0161294319007332,0.769892012454874,0.000196400359087428
-0.189039238305116,0.0342321501178326,0.0835813195455297,7.9936084278131e-05
-0.213609241098314,0.0332710087374947,0.492350650680796,0.000150590944825005
-0.262100847586679,0.0111078986267641,1.03121988185477,0.000157729501800231
-0.321670041266245,0.0260246658346737,1.31478456617431,0.000180464090366255
-0.133349502205771,0.0791443425838738,1.57646529017361,0.000208635305055272
-0.142717735214299,0.00994721887800605,0.506132648219582,8.99108710655994e-05
-0.171888946072797,0.00985171165698454,1.35858762199852,0.000221304000471728
-0.264733452167574,0.0385101127829104,3.08560339980003,0.000115547202716438
-0.127462050475779,0.0754558897003063,0.444139787050414,9.69943343181388e-05
-0.0201692057658883,0.0589862535690679,1.10854367770102,0.000148135583256608
-0.00418295979515654,0.0869574074192596,0.149231656703546,0.000175502857327418
-0.100224441031247,0.03582047581211,1.23345976032086,0.00022832478720473
-0.307899340770135,0.0274611336102056,0.135192255289979,0.000221825453959598
-0.228555286433683,0.0131159162152434,0.294835747965234,9.35892551413936e-05
-0.283632154255542,0.0793270002885164,0.321787517772906,0.000100856740867555
-0.219526671128307,0.0398554446347595,39.3472551219602,0.000132622777171513
-0.26057858259852,0.023753280889604,0.13381024896986,0.000179129879533325
-0.0418137297648637,0.0279281976198605,0.0564679354177784,0.000295268649811027
-0.198374273977459,0.0429070684982684,0.0324388222094535,0.000362418348615274
-0.257268612076419,0.0472721967143749,0.0222770523479576,0.000225735742019789
-0.268018768502392,0.0288900647450078,0.00209353760434038,8.89310717483293e-05
-0.271615724790218,0.0105974892140915,0.0367398340330684,0.000307080704678134
-0.0837987132343992,0.00927822333963734,0.0270163055253535,0.000154444307750028
-0.218412771165062,0.0127955114201148,1.09219420971706,0.000330864716099576
-0.0716090740207307,0.046437204059606,1.74923627412274,0.000126226931898224
-0.156123937515648,0.0130630049696159,0.0660471821593252,0.000155725497546504
-0.180095290859654,0.0290545456605626,1.47811239786451,8.88498426138949e-05
-0.236943922527732,0.0223930779277457,0.639633347329295,7.97046512121962e-05
-0.297993032582457,0.0996344083251786,0.939783146169712,0.000210206429658574
-0.186361634122621,0.0302804922670202,1.02270342510229,0.000136411953109368
-0.103766899098842,0.0335201052174174,0.00141736933043281,0.00015525130682427
-0.188495167598423,0.0563503574609516,0.0198357144417864,0.00027398337199791
-0.204678218299804,0.0279689196207859,5.45583705100049,0.0002191797245293
-0.285686036867058,0.0443915345922695,0.00209213384415068,9.64341308259873e-05
-0.134816312350597,0.00593992214727483,0.697889601055919,0.000494000703080323
-0.075203971679397,0.0260482931921862,34.0511671882297,0.000116820894769579
0.0400602494831255,0.0453227724096586,0.494489150775405,0.000173469318660774
-0.102698439036084,0.0274851284427938,0.00561284428803742,0.000441330459325714
-0.205265483735749,0.0602768001629764,0.0552564198975072,0.000120441775370396
-0.262099010941236,0.0216254608535112,0.0200057613507081,7.94221064885973e-05
-0.260099789089515,0.0324039195199926,0.0275326330989696,8.34535901480818e-05
-0.0320846532676275,0.0819328732305056,0.79736076845561,0.000134387812161286
-0.181364853591025,0.0230894564394625,1.588000148277,0.000171203490228934
-0.131014677354817,0.0234014111067143,0.956368532412342,0.000526644505268301
-0.167977471170197,0.0692823809877463,0.159720689725573,0.000103519311058787
-0.231071226554948,0.02658056976725,0.0847775196465731,0.000141462075066007
-0.101785028130279,0.0201202997396564,0.774307481495331,0.000313560040114738
-0.122402307022064,0.0950632990567953,1.21507081623963,0.00016059901395703
-0.243089682336349,0.0197027563623311,45.7638205857872,0.000156528789490422
-0.179069860992322,0.0184790395821374,0.704175075080532,0.000121828163667139
-0.240959189404919,0.0166612890207894,1.71109110993481,0.000196294822990386
-0.154905813983305,0.0652223218998762,42.6290659752445,0.000103220588389957
-0.204977755206235,0.0349636758861874,0.177496758476277,0.000127046892274347
-0.16342150588322,0.0100326196387187,0.892803862126117,0.000184582467282629
-0.304007245708704,0.0126868294897047,0.0388869606789654,8.22193397845551e-05
-0.146799675475884,0.0152314553140139,0.00926351136856042,0.00012963760101573
-0.0980225111302278,0.0255342733976304,0.0027159575978661,0.000450054876138759
-0.0818939233663889,0.0393455959569306,2.05566374889595,0.000149813803875355
-0.181620107651574,0.0575587565890775,0.76752982030239,0.000164799818944963
-0.275521413908279,0.0435427091064894,0.12095313966992,0.00010450488078238
-0.291535672000023,0.0621637131512904,0.00393798400743968,8.20693635450453e-05
-0.139622617546637,0.0313886494396186,0.361884833709601,0.000220942047128185
-0.30908401310626,0.022652449144135,9.20026808513564e-05,0.000160829239522941
-0.125533434331125,0.0533654970854662,4.60573326522944,0.000108896620895334
-0.227490146026667,0.015065322290148,0.38976059263458,0.000133981881412547
0.0702547173443347,0.0807661735818384,23.2694448233926,0.000285640391255939
-0.235935062418667,0.0321780978829871,0.0552377775313408,0.000106906854349703
-0.311898797130877,0.00895500334031595,0.0308390114829213,0.000303014522820342
-0.15264792507677,0.0453172701057722,0.57853454954763,0.000156370933894347
-0.0278315851904025,0.0298363308341683,0.206435773939206,0.000160906582935123
0.0120047919738213,0.0668069507242272,0.120508568504314,0.000124673516993421
0.00172957845197248,0.0204720667938408,0.920930461358125,0.000210828784735473
-0.111106806488658,0.0190379962272876,2.44796686220423,0.000177112070174266
-0.0047568766678626,0.0299947773144822,0.220984800542097,0.000194177270322501
-0.12592824111842,0.0359326245823115,11.2923215684329,0.000115565167583704
-0.071609420164423,0.0193491185474112,0.008866646861583,0.000118836201222357
-0.137563287418042,0.112974832011569,0.184014490013451,0.00013547477955458
-0.164890008950601,0.033476936304326,0.0431435125863487,0.000113669440089964
-0.235079531590205,0.0364108607890488,0.639627331513977,0.00012717912757079
-0.221440797618262,0.0649513266846154,-0.00015753445638421,0.000158101191529984
-0.22519825948569,0.0287167584876163,1.27008686935515,0.000309484238752397
-0.0905694415722732,0.056846508759445,2.02274091453014,0.000191033338953592
-0.323517955900021,0.0100362780155004,0.0953319097074999,8.6548964836648e-05
-0.0647563269901399,0.0874116078604035,0.107214162691623,0.000132134001456241
-0.307336395799649,0.0208339594353877,0.0505273560844835,0.000100913091584767
-0.118296299671878,0.0315497618962872,0.808910008891047,0.000146972948197961
-0.0104546720236516,0.0156498011870552,1.41150028373331,0.00014252450827339
-0.290665899106582,0.0169143976900619,0.0687131112817837,0.000124450455351399
-0.0561048017756195,0.0412414690436811,0.0909678679983886,0.0001401150085676
-0.205641666941692,0.0330172919447917,46.0394123291173,0.000111492014718149
-0.172721425016843,0.0208459786723772,0.0650540190745464,0.000296911951620595
-0.116305050020896,0.0333805913285917,0.517159125290273,0.000126221392671958
-0.240920418500008,0.0264716918957214,0.337668761242356,0.000342299085808636
-0.254798823061445,0.0251253079788815,0.0091281312024784,9.38336354889924e-05
-0.218518146485968,0.0128075508905864,0.0629883589682449,8.93589878886949e-05
-0.260788149388735,0.0834769524095663,0.540386330198554,0.000120859097458684
-0.20697867352858,0.0985104682772996,1.21861379143462,0.00023141894959417
-0.0521515739999715,0.0651185650641318,1.71558644638456,0.000154224782553718
-0.0770502709653946,0.0322838522445549,1.18654966178887,0.000134629864338733
-0.290357730965794,0.0549195929531712,1.16831332256909,0.000135569657307735
-0.1733819642204,0.023243157057562,0.399053358575322,0.000119129573884292
-0.0167136988726196,0.0221231545356019,1.15267276942928,0.000110698871798151
-0.0349980654167427,0.0305496534456053,0.321845123634835,0.000121403456151108
-0.130441570268523,0.0195538705674125,5.02047221817151,0.00011918994662155
-0.107585386412728,0.0203569617825595,0.481645583672734,0.000113110755994627
-0.104859569490595,0.0620319664856578,3.50692057062617,0.00013681877886482
-0.209648729757006,0.0075112194514051,1.23352953052359,0.000125707427035943
-0.194639432276278,0.0741152855819884,2.02931586061752,0.000102434273620043
-0.139633608179556,0.0498484428401231,0.0200284101338709,0.000137527327655745
-0.227333491286181,0.0514349068424009,0.47763676567701,9.77156883245907e-05
-0.126667550041192,0.0501715460010919,0.36926526935077,0.000357676760576879
-0.234432032345355,0.0205652231906869,0.682895064585156,0.000133731755481652
-0.354756419552259,0.0276373062036275,0.00289195630605146,9.58787123248894e-05
-0.0835180980405579,0.104106849954148,3.54360509792907,0.000172995124914897
-0.175950387857689,0.0337735982654075,1.10569490964447,0.000147904520791341
-0.119786095342125,0.037009641626149,0.632061707080694,0.000167318842547459
-0.125870989928225,0.0211531370529001,0.0503897721362656,0.000199184217920269
-0.268126351251604,0.0225522634024837,0.511223303222073,9.49586930475479e-05
-0.186811165399793,0.00578312767180809,0.351267345336744,0.000123506556962489
-0.170239104467355,0.00908017643128255,0.319476775056333,0.000105027044823291
-0.215066854447647,0.0159048308634065,0.147572568884249,0.000216673079017561
-0.0916864795912383,0.0259866228581687,0.00969935635403507,0.00011986596461356
-0.140692903094369,0.0348974025427366,2.82115832152383,0.000170044672166824
-0.219691893115043,0.0506546830840861,0.0242278342060721,9.46293514096235e-05
-0.296845499091311,0.0297518254449209,0.648974800453064,8.9183350818141e-05
-0.182732858072181,0.0105014397434548,0.00978943074085418,0.000104123908500963
-0.148551411635222,0.0303269871701513,0.0949960420129195,0.000153687110116064
-0.20285461971692,0.0376091452020014,0.0534200134020157,7.85875952490962e-05
-0.191248889066329,0.0380526309572926,0.0954258758960692,8.98881202491125e-05
-0.225378113117792,0.00926704346275535,0.40175338814877,0.000371981181475563
-0.270848808764629,0.0621332817300594,0.59612369670078,0.000113432155116684
-0.233934488059948,0.0728435374215107,3.10564316340604,0.000114225798496999
-0.203150107963388,0.0432347071108071,0.00673486840840864,0.000134123943052417
-0.208058189863845,0.018933069168292,2.04718932127507,0.000207797516065165
-0.208178844027766,0.0311687727187334,2.34599328722738,0.000180290238251209
-0.212982847189265,0.0251752423230927,0.102195826569549,0.000140163333498222
-0.268121319247938,0.00939995791589678,0.865712081917966,0.000112728155338142
-0.257567499995489,0.0386692013958981,0.257620531402526,0.000122246788353527
-0.111461678613202,0.0657772478969686,0.00150391554433221,0.000124434069511968
-0.120268291672298,0.0126842578189259,0.0135060156383865,0.000148273920483925
-0.151187812394115,0.0488339246041617,2.16615001852798,0.000109872471199865
-0.189807086852283,0.0299040854294152,0.0757828223774506,0.000162797609441709
-0.119888315467645,0.0674316594546387,1.69045633582254,0.000131919313840617
-0.0932218111538909,0.0355835100692127,1.84094780092727,0.000277040756895304
-0.0993024146120538,0.0459887825187863,0.111990963160449,0.000136832224975711
-0.138198909962084,0.0277250205672656,27.378593628869,0.000117246038349878
-0.0367862290435594,0.0729269056269806,0.626234385010743,0.000122502749654587
-0.156329141017341,0.0134656694235204,0.545154418016003,9.84324966405627e-05
